signal_date,symbol,name,industry_code,industry_name,rank,selection_reason,was_held,score_pre_neutral,score,target_weight,regime,target_exposure,signal_close,total_mv,circ_mv,z_size,mom_12_1,mom_6_1,trend,volatility,avg_amount_20,z_mom_12_1,z_mom_6_1,z_trend,z_low_vol,z_liquidity,planned_execution_date
2022-07-29,600034.SH,DEMO34,801002.SI,IND2,2,HOLD_BUFFER,True,0.48199405426817366,1.3099209969370758,0.044813691763241716,RISK_ON,0.9499999999999998,27.965684844204503,3360787.837806883,2352551.486464818,1.2259329140619293,0.3142572936125747,0.12177033384470737,0.18585627062744448,0.23369233891540275,401002426.53813106,0.3102080825635802,0.23572102402577866,1.3150372610791408,-0.28690274383701736,1.8640198017129725,2022-08-01
2022-07-29,000042.SZ,DEMO41,801004.SI,IND4,3,HOLD_BUFFER,True,0.6744438742195396,1.1830104817645894,0.06275243521399985,RISK_ON,0.9499999999999998,22.13577067977144,3539927.947979828,2477949.5635858797,1.286549409765443,0.3695092875069237,0.1250262027120268,0.17225915716829143,0.2098562768628316,310253763.7458594,0.5614639264996195,0.2742371483133484,1.1177257573035275,0.5243723984007561,1.505507270063226,2022-08-01
2022-07-29,600028.SH,DEMO28,801007.SI,IND7,4,NEW_ENTRY,False,0.04518951467574908,0.841865721720274,0.06338133874421813,RISK_ON,0.9499999999999998,7.6146522603650455,716321.3253683099,501424.9277578169,-0.5784070672970255,0.03099682509291779,0.16314183389020576,0.20610435506789737,0.20777397068293038,101656357.95152153,-0.9779055773292159,0.7251356480943215,1.608862858807897,0.5952449795576643,-1.1794908761060707,2022-08-01
2022-07-29,000022.SZ,DEMO21,801002.SI,IND2,5,HOLD_BUFFER,True,0.0693813283993285,0.5147541404532998,0.04418579088247998,RISK_ON,0.9499999999999998,10.533429658359752,744635.0372552982,521244.52607870876,-0.5331581189794438,0.32895083812553416,0.11132648014401147,0.11675827886397827,0.2370132170190113,135562135.77795213,0.37702628525278625,0.1121728150623208,0.3123370406476714,-0.3999308879120455,-0.5187681296635243,2022-08-01
2022-07-29,000046.SZ,DEMO45,801006.SI,IND6,6,HOLD_BUFFER,True,-0.7367900992664508,2.0971790271789e-15,0.056993502530047015,RISK_ON,0.9499999999999998,15.83472391003105,2981367.3601575857,2086957.15211031,1.0861038757753685,0.022829512218956793,0.010009487555546981,0.02341687909224599,0.23106129354207272,189344445.76429996,-1.015046048544801,-1.0863821753273528,-1.03062107901377,-0.19735348419947113,0.2981631148165989,2022-08-01
2022-07-29,000044.SZ,DEMO43,801005.SI,IND5,7,HOLD_BUFFER,True,1.0376562375523475,-1.6262719871335072e-15,0.051135504197247064,RISK_ON,0.9499999999999998,9.251344731890285,1605303.862150792,1123712.7035055542,0.36349450157129604,0.6935323703389393,0.25864882651324295,0.22867963986133244,0.25753129112189377,122289835.63389668,2.034943658061704,1.8549597743434465,1.6743821089654647,-1.098276254254369,-0.7706806313188416,2022-08-01
2022-07-29,000008.SZ,DEMO07,801003.SI,IND3,8,HOLD_BUFFER,True,0.018878202379742706,-2.6967641537483244e-15,0.06360772645049671,RISK_ON,0.9499999999999998,8.272005743244037,330229.7681966811,231160.83773767677,-1.4822570101244448,0.27591132730438117,0.10864520825082069,0.0515325977668748,0.2070344776170383,123980653.33036503,0.13583160404714606,0.08045403101561317,-0.6341710002479238,0.6204140842903284,-0.7371083206075815,2022-08-01
2022-07-29,000050.SZ,DEMO49,801000.SI,IND0,9,HOLD_BUFFER,True,0.9382087728927619,-3.4879974942897108e-15,0.04910271327749396,RISK_ON,0.9499999999999998,7.8800430379549855,1746782.402083119,1222747.681458183,0.46208339758499895,0.7743388990884712,0.3284496771662133,0.18786165784283604,0.2681927644947884,103915765.11097842,2.108436435952501,2.020105137912177,1.3441379939891056,-1.4425575900628265,-1.1687418835884937,2022-08-01
2022-07-29,000016.SZ,DEMO15,801007.SI,IND7,10,HOLD_BUFFER,True,-0.20068218643809702,-0.03185324224281411,0.06979180508803316,RISK_ON,0.9499999999999998,14.679268070571936,812307.077239205,568614.9540674435,-0.4316256242779757,0.03203291837798461,0.11317058586462836,0.02441136006870903,0.1886896663795285,180662070.53514802,-0.9731939918390395,0.1339881301223452,-1.0277348408790126,1.24479110232341,0.18340090348267604,2022-08-01
2022-07-29,600048.SH,DEMO48,801001.SI,IND1,11,HOLD_BUFFER,True,-0.3291530673413473,-0.4192681021153357,0.04922802348084053,RISK_ON,0.9499999999999998,16.892193846889437,3594760.572505854,2516332.400754098,1.3044912551651564,-0.08139192497674685,0.20284856705103782,0.09152751070962029,0.2675100783441246,269332103.1031484,-1.109834465443948,1.1948564912236987,-0.05379366944058029,-1.4379104608284594,1.1596883990107367,2022-08-01
2022-07-29,600018.SH,DEMO18,801002.SI,IND2,12,HOLD_BUFFER,True,-0.23565377466093798,-0.43662777334161174,0.05427210227693574,RISK_ON,0.9499999999999998,9.910461552622367,619852.8932300714,433897.02526105003,-0.7472461443543839,0.2734252930259582,-0.05957851155128169,0.03138953340801898,0.19296500419583845,125337845.03914163,0.12452648007508658,-1.4453680873557688,-0.9264726222969296,1.0992773304851102,-0.710489979685471,2022-08-01
2022-07-29,600002.SH,DEMO02,801002.SI,IND2,13,NEW_ENTRY,False,-0.35378139118532703,-0.5651086002235256,0.05922818893923771,RISK_ON,0.9499999999999998,7.680787512378794,250022.800899224,175015.9606294568,-1.5472114350800217,0.1409186219532197,-0.010526036915674997,0.038866671212108406,0.17681811028072714,129517263.5739582,-0.4780413753257155,-1.329312356202606,-0.8179697912736846,1.3256022559560614,-0.6302942108096498,2022-08-01
2022-07-29,000048.SZ,DEMO47,801007.SI,IND7,14,HOLD_BUFFER,True,-0.25236448006732826,-0.8100124794774578,0.04983390665825733,RISK_ON,0.9499999999999998,23.88362241849463,4879303.182537099,3415512.2277759695,1.375816182793906,0.26730838239460364,0.06253164334517347,0.04587475647629691,0.26425767717538545,349513748.76930016,0.0967101166348613,-0.4650580487479382,-0.7162735124113561,-1.3272129716641983,1.79682210054601,2022-08-01
2022-07-29,000038.SZ,DEMO37,801002.SI,IND2,15,HOLD_BUFFER,True,-0.25065150374612116,-0.8229387638252403,0.04750022613810483,RISK_ON,0.9499999999999998,10.786835511719284,1465171.998707052,1025620.3990949363,0.256877232923533,0.033414732981563944,0.10529073703404612,0.11559916978008133,0.22047508601616342,169463006.61763352,-0.9669102549109324,0.040771465295226426,0.2955168856147131,0.16295464880500085,0.02694329810452761,2022-08-01
2022-07-29,600006.SH,DEMO06,801004.SI,IND4,16,HOLD_BUFFER,True,-0.2783642101512956,-1.183010481764594,0.06958854831860285,RISK_ON,0.9499999999999998,11.046623096859957,423358.8311398104,296351.18179786723,-1.1922749668085508,0.13132654190578497,0.03772888714000189,0.025580967694388335,0.18924079803753624,143666038.42772415,-0.5216609082611007,-0.7584685267501394,-1.0107623385796471,1.2260329948283113,-0.3768143508859768,2022-08-01
2022-07-29,600032.SH,DEMO32,801001.SI,IND1,17,HOLD_BUFFER,True,-0.8930326037310469,-1.9586990015081018,0.04948753693665373,RISK_ON,0.9499999999999998,13.190554087481992,1460918.7602662456,1022643.1321863718,0.2534838975267685,0.049116414523544094,0.003856243770750778,0.04649743204501977,0.2661072511033022,194471307.33841684,-0.8955075964912396,-1.1591735290473348,-0.7072376936548141,-1.3901643664097103,0.3634828818051804,2022-08-01
2022-08-31,000050.SZ,DEMO49,801000.SI,IND0,1,HOLD_BUFFER,True,0.9991611511094608,1.9683119598508543,0.016741113363435513,RISK_OFF,0.29999999999999993,8.780788868482164,1946452.2462624146,1362516.5723836902,0.5204906082575285,0.677646121866907,0.2827590597417309,0.25559528055019687,0.25928710300093744,119247593.7541552,2.031296008282494,1.3173053269000894,1.8856142098700963,-0.9250917731288811,-0.730772940241683,2022-09-01
2022-08-31,000042.SZ,DEMO41,801004.SI,IND4,2,HOLD_BUFFER,True,0.6469892143098082,1.4169631044951807,0.019988482668380176,RISK_OFF,0.29999999999999993,23.26391125698827,3720338.9405001565,2604237.2583501097,1.259610001774298,0.2759884464686819,0.1943380824324219,0.19894280686467392,0.21716279604765215,324879761.49801695,0.19952673994161793,0.5649866417626044,1.1618991531791611,0.6408819973952848,1.6169625452178982,2022-09-01
2022-08-31,600034.SH,DEMO34,801002.SI,IND2,3,HOLD_BUFFER,True,1.072806174009828,1.109549764121119,0.02249060324649628,RISK_OFF,0.29999999999999993,28.36712569823332,3409031.159840116,2386321.811888081,1.1599055827250973,0.4132345254931986,0.23676878911048838,0.16375006699736994,0.19300303942232863,389856284.66830766,0.8254407088658726,0.9260029348288039,0.7123245084856896,1.4982340460671568,1.9220585345472707,2022-09-01
2022-08-31,600028.SH,DEMO28,801007.SI,IND7,4,HOLD_BUFFER,True,-0.09228934077705461,0.7335685600909139,0.01821996662665324,RISK_OFF,0.29999999999999993,6.81056118973277,640679.3181252211,448475.5226876547,-0.7473804785456255,0.17841383124266352,0.2633532633115503,0.05561315514627063,0.23824164302614922,102148695.69873329,-0.24546458597789683,1.152193566109111,-0.6690858024765962,-0.14272546985218784,-1.079074845646859,2022-09-01
2022-08-31,600002.SH,DEMO02,801002.SI,IND2,5,HOLD_BUFFER,True,-0.1309774940915162,0.5962807939267492,0.022321410597358697,RISK_OFF,0.29999999999999993,8.383945863386908,272911.81066695804,191038.26746687063,-1.721050913891611,0.17008833021136427,-0.02070640578040206,0.10422761234868205,0.19446597096014703,121571095.56971756,-0.283433229095582,-1.264692146477872,-0.048053526895081224,1.484637902996858,-0.6855698617759746,2022-09-01
2022-08-31,600008.SH,DEMO08,801005.SI,IND5,6,NEW_ENTRY,False,0.7920209407881015,0.5937585593633754,0.021815610877984646,RISK_OFF,0.29999999999999993,6.456186622851733,268477.42476921243,187934.1973384487,-1.7257236680547612,0.4669000804614043,0.22174199156243235,0.1611436763262133,0.19897470711654344,102980364.34521753,1.0701837335367055,0.7981493313379217,0.6790288013501885,1.3170253517218735,-1.0743262276423267,2022-09-01
2022-08-31,600048.SH,DEMO48,801001.SI,IND1,7,HOLD_BUFFER,True,-0.15548267716993402,0.0832655009097373,0.018216405066754197,RISK_OFF,0.29999999999999993,17.77505466933015,3782638.671957357,2647847.07037015,1.2785579351585152,0.03668375203745522,0.1552616077019433,0.12778141091616235,0.23828822257238652,250850705.24686274,-0.8918279431083705,0.2325094063413805,0.25283781211642053,-0.14445706742437853,1.011209633171322,2022-09-01
2022-08-31,000006.SZ,DEMO05,801002.SI,IND2,8,NEW_ENTRY,False,-0.26935752863007134,0.0027183140258724803,0.022023477114947322,RISK_OFF,0.29999999999999993,10.554543051881438,388322.19813033147,271825.53869123204,-1.3186504917305018,0.12807535688645988,0.023856788503708426,0.0006544378071211554,0.19709670559102616,163643825.02393278,-0.47503438132523745,-0.8855318527381794,-1.3627758413277917,1.3868401770013925,0.010592161802878766,2022-09-01
2022-08-31,600032.SH,DEMO32,801001.SI,IND1,9,HOLD_BUFFER,True,-0.607410098903625,-0.08326550090974442,0.01591501484973667,RISK_OFF,0.29999999999999993,12.82551016804804,1420488.350240613,994341.8451684292,0.16108038485362802,0.20413582791479068,0.07127464862694421,0.0015299104735959634,0.27274588343141226,179669179.12444255,-0.12815881564086862,-0.4820829963072492,-1.3599798789044815,-1.4254227853575296,0.22943624739307045,2022-09-01
2022-08-31,000026.SZ,DEMO25,801004.SI,IND4,10,NEW_ENTRY,False,-0.7715925592101643,-0.3696699866882976,0.01938799112720958,RISK_OFF,0.29999999999999993,9.447736403350262,786333.2806204412,550433.2964343089,-0.5136534869028334,-0.01083966269577763,-0.023342015025724305,0.03107946764751035,0.22388883698856007,127737309.59290215,-1.1085595928861223,-1.2871168938886686,-0.9824948715591386,0.39084100076561723,-0.5696729234154037,2022-09-01
2022-08-31,600018.SH,DEMO18,801002.SI,IND2,11,HOLD_BUFFER,True,-0.3203361211878166,-0.563762851934335,0.018144223491144137,RISK_OFF,0.29999999999999993,10.742550576335443,671896.1594326489,470327.3116028542,-0.6930997188539285,0.2179084445312034,0.009682684958651988,0.1004726291335547,0.2392361837437748,133920013.09367888,-0.06534847388013156,-1.00613041731542,-0.09602209231897449,-0.1796975838206643,-0.45895241254707536,2022-09-01
2022-08-31,000044.SZ,DEMO43,801005.SI,IND5,12,HOLD_BUFFER,True,0.9572422029063815,-0.5937585593633846,0.015250030044020514,RISK_OFF,0.29999999999999993,10.05785804337606,1745250.9694444146,1221675.6786110902,0.39600078409177997,0.7586615343461243,0.29504279310792203,0.2623305741201203,0.28463909726639974,141134260.05103233,2.1236641814378165,1.3434339742410508,1.9071244505122134,-1.5359555291572047,-0.3360461719045554,2022-09-01
2022-08-31,000048.SZ,DEMO47,801007.SI,IND7,13,HOLD_BUFFER,True,-0.06076252673366314,-0.7335685600909247,0.016234914776907257,RISK_OFF,0.29999999999999993,24.62341241034639,5030438.533716332,3521306.973601432,1.3598754760457132,0.21268164733912065,0.18532316819638806,0.07134499811782935,0.26737157814895446,363704708.4682971,-0.08918540531388318,0.4882843859058807,-0.4681171441402535,-1.225632647173143,1.8813958900068641,2022-09-01
2022-08-31,600038.SH,DEMO38,801004.SI,IND4,14,NEW_ENTRY,False,-0.8887827712087476,-1.0472931178068587,0.01813282887919766,RISK_OFF,0.29999999999999993,9.246721975029985,1308303.9693192365,915812.7785234654,0.0672148609492821,-0.042877931887551735,-0.013476134505268189,0.03717217066517575,0.23938651900009233,121479800.46347265,-1.161880778624124,-1.203174299192968,-0.9046627731002583,-0.1852863064657477,-0.6873296159352229,2022-09-01
2022-08-31,000038.SZ,DEMO37,801002.SI,IND2,15,HOLD_BUFFER,True,-0.2929035238891311,-1.1447860201394022,0.017379156501830095,RISK_OFF,0.29999999999999993,10.688273592390011,1451784.368555171,1016249.0579886197,0.1859448971652205,0.08526600890820313,0.20620983860413,0.08450213297905096,0.24976786327681524,141946415.5315261,-0.6702674188777619,0.6659959753524058,-0.3000394595746007,-0.5712134353834465,-0.3226051633951624,2022-09-01
2022-08-31,600046.SH,DEMO46,801000.SI,IND0,16,NEW_ENTRY,False,-0.8783250413218631,-1.9683119598508552,0.017738770767943994,RISK_OFF,0.29999999999999993,8.405011358369844,1648426.5738197325,1153898.6016738126,0.3308782269581904,-0.01574943992627731,-0.05766869070841463,0.07608247725935469,0.24470437336389278,119424274.76733759,-1.1309507473345275,-1.3601329368588915,-0.40759754521659214,-0.3829778781849947,-0.7273048496351245,2022-09-01
2022-09-30,000050.SZ,DEMO49,801000.SI,IND0,1,HOLD_BUFFER,True,0.9541183029851756,2.2222162255230704,0.017137006403186383,RISK_OFF,0.29999999999999993,8.547234948059753,1894679.9556586235,1326275.9689610363,0.49477876974126117,0.742921125582579,0.203899528450753,0.17188910312775252,0.23901597395169422,135257471.87036705,2.2854546302354097,0.5470217332236716,0.9150757662296923,-0.17746613905540617,-0.5696330136532458,2022-10-03
2022-09-30,600002.SH,DEMO02,801002.SI,IND2,2,HOLD_BUFFER,True,0.5764109913266621,1.8094804193361476,0.020453613229409695,RISK_OFF,0.29999999999999993,8.894566117625315,289533.37531183404,202673.3627182838,-1.5701990516134774,0.3429658051381901,0.16991503402788388,0.14589562584148275,0.20025890927596407,126457729.20287812,0.6970562475561383,0.18364065975161095,0.5983676354689326,1.3972845421185451,-0.734988810123575,2022-10-03
2022-09-30,000016.SZ,DEMO15,801007.SI,IND7,3,NEW_ENTRY,False,-0.8688819303822212,0.8134689997480069,0.015839749335702848,RISK_OFF,0.29999999999999993,14.400391374761538,796874.8695436447,557812.4086805512,-0.593248058793335,-0.040626098922999065,0.04597679578407621,0.004718463772865222,0.2585911045221893,218762599.9095993,-0.9684500260410489,-1.141575760915937,-1.1217544787230906,-0.9728295252630189,0.6121980777640064,2022-10-03
2022-09-30,600048.SH,DEMO48,801001.SI,IND1,4,HOLD_BUFFER,True,0.2877081518447995,0.5042293036384629,0.01707929223166422,RISK_OFF,0.29999999999999993,20.47314702836625,4356808.973408655,3049766.281386059,1.54082556187341,0.12173526456746586,0.15325334171131022,0.2625065111964888,0.23982365431280495,275628703.1387494,-0.2634980533319814,0.005484599387109744,2.0191708285318777,-0.21028325793351388,1.1801657794049214,2022-10-03
2022-09-30,000042.SZ,DEMO41,801004.SI,IND4,5,HOLD_BUFFER,True,0.5023753043014242,0.4220973581305638,0.017268245053029558,RISK_OFF,0.29999999999999993,20.670216048395357,3305558.07335692,2313890.6513498435,1.1939381133400313,0.29834727970510055,0.29282427080734097,0.036634384586721414,0.2371994527235068,323399748.88885343,0.5033283997035094,1.4978544257358979,-0.7328864749872432,-0.10365848449258794,1.5730414740462038,2022-10-03
2022-09-30,600018.SH,DEMO18,801002.SI,IND2,6,HOLD_BUFFER,True,0.32857928959242333,0.33190599410193683,0.016785828538177245,RISK_OFF,0.29999999999999993,11.64542816214235,728366.9182185408,509856.8427529786,-0.7061736501372745,0.24549126575114522,0.24361052118859017,0.1694862688986063,0.24401644915877335,158277344.03138393,0.2738344455672653,0.9716337044997836,0.8857993008741762,-0.38064204529147294,-0.18330993328908124,2022-10-03
2022-09-30,600034.SH,DEMO34,801002.SI,IND2,7,HOLD_BUFFER,True,0.9931798554108442,0.32144583506528324,0.019792352469603546,RISK_OFF,0.29999999999999993,28.895675684318753,3472549.8748225966,2430784.9123758175,1.255849757365008,0.3432389255109205,0.2586985171192555,0.15734652012172967,0.20694954186797887,405713352.0223425,0.6982421007751811,1.1329629298107773,0.7378869188297513,1.125435311019326,1.8643243414904744,2022-10-03
2022-09-30,600030.SH,DEMO30,801000.SI,IND0,8,NEW_ENTRY,False,-0.2840155739789991,0.1434863039952745,0.019795190404884797,RISK_OFF,0.29999999999999993,6.113209961218448,623993.0151964364,436795.1106375054,-0.9004687939686453,-0.06409552411868014,0.1666572116709386,0.07023154728130576,0.2069198725698164,103807992.7182004,-1.0703512249122624,0.14880621523942722,-0.32353398710416015,1.126640813754949,-1.159519529929586,2022-10-03
2022-09-30,000044.SZ,DEMO43,801005.SI,IND5,9,HOLD_BUFFER,True,0.9937662297842939,-2.037794751357711e-15,0.014816901609197216,RISK_OFF,0.29999999999999993,10.657401666901862,1849284.4610357713,1294499.1227250397,0.46431384569969675,0.7002679273929509,0.31216983939985865,0.2756729314250759,0.27644229435467904,128750008.30507204,2.248415699840008,1.5392251367113472,2.051255126400013,-1.6981469243921141,-0.6908317658355745,2022-10-03
2022-09-30,600038.SH,DEMO38,801004.SI,IND4,10,HOLD_BUFFER,True,-0.08953332385309203,-0.11827027169549857,0.01980173095639854,RISK_OFF,0.29999999999999993,9.31316112716835,1317704.3391687414,922393.0374181189,0.038569177993270864,0.03231101259627689,0.1834125443531638,0.051344825548193196,0.20685152652023414,128352403.28517684,-0.6517665519444887,0.327963530357563,-0.5536524229877762,1.1294178039381761,-0.6984343408350242,2022-10-03
2022-09-30,000026.SZ,DEMO25,801004.SI,IND4,11,HOLD_BUFFER,True,-0.35346045836393136,-0.3038270864350632,0.01674155266839612,RISK_OFF,0.29999999999999993,10.01874622061469,833858.3176988247,583700.8223891773,-0.5362583102282895,0.08017809767240358,0.11010203434576105,0.0940714412993906,0.24466179196188156,156843081.14347017,-0.4439338796460082,-0.4559131250311281,-0.033065413436624426,-0.4068631749690707,-0.20568528472295047,2022-10-03
2022-09-30,600032.SH,DEMO32,801001.SI,IND1,12,HOLD_BUFFER,True,-0.5435975841261957,-0.5042293036384645,0.015635209319632148,RISK_OFF,0.29999999999999993,13.389050801544895,1482903.2479156994,1038032.2735409895,0.18694295457002427,0.17210650525861193,0.044635390651909246,0.04702751235936997,0.26197399678755195,182193310.21984786,-0.0447926622854715,-1.1559188089784602,-0.6062551653943578,-1.1102809020323707,0.16258064685039111,2022-10-03
2022-09-30,000006.SZ,DEMO05,801002.SI,IND2,13,HOLD_BUFFER,True,-0.31343843703823493,-0.6839564254401865,0.02059260558963749,RISK_OFF,0.29999999999999993,10.553064753676205,388267.8086597758,271787.46606184304,-1.4964774903213216,0.12649577928259692,0.016712929900353224,0.0014623357402825388,0.1989072367867421,139284107.72893405,-0.24282851615025364,-1.454481254416932,-1.1296891017930228,1.4082685894964118,-0.4975255813258869,2022-10-03
2022-09-30,000048.SZ,DEMO47,801007.SI,IND7,14,HOLD_BUFFER,True,-0.7299432917817886,-0.8134689997480002,0.014629848341991662,RISK_OFF,0.29999999999999993,23.659640822837616,4833544.876139125,3383481.4132973873,1.5669149200353443,0.02010565779023854,0.06132186189938138,0.029931225785485127,0.2799768104442561,354365480.32292956,-0.7047606187788445,-0.9774977985341567,-0.8145586910879131,-1.7268693349577782,1.7978015515238084,2022-10-03
2022-09-30,600046.SH,DEMO46,801000.SI,IND0,15,HOLD_BUFFER,True,-0.3567642116462099,-1.1255556837602916,0.018969007541178046,RISK_OFF,0.29999999999999993,7.9683749289113095,1562791.5802750227,1093954.1061925157,0.2528594902580023,0.05429498071100691,0.12800281995039287,0.01290669690210744,0.21593213388641186,109921317.58366112,-0.556315014969916,-0.26450799161748934,-1.0219879111324803,0.7604607439801218,-1.0794632020939379,2022-10-03
2022-09-30,000018.SZ,DEMO17,801000.SI,IND0,16,NEW_ENTRY,False,-0.9565757389492128,-1.2401468457580476,0.01792866573187557,RISK_OFF,0.29999999999999993,7.07038986775411,424533.3454760776,297173.34183325426,-1.3843025064190126,-0.23469954473607713,-0.115285448032447,0.03190140038028466,0.22846196907958735,107056679.58768624,-1.2184993289941741,-1.7367612358281856,-0.7905538106973664,0.251357005847798,-1.144370562005694,2022-10-03
2022-09-30,000038.SZ,DEMO37,801002.SI,IND2,17,HOLD_BUFFER,True,-0.13992757512572832,-1.7788758230631916,0.016733200576034907,RISK_OFF,0.29999999999999993,10.962593664739554,1489045.1655936697,1042331.6159155688,0.1921352706053296,0.05779102446594253,0.23055745157380803,0.09025067834164768,0.24478391073255187,155530026.98955348,-0.5411356466230628,0.8320630406050983,-0.07961811899040928,-0.41182502176800073,-0.2263498472651445,2022-10-03
2022-10-31,000050.SZ,DEMO49,801000.SI,IND0,1,HOLD_BUFFER,True,1.0410690832245806,1.7874050596847497,0.04418462568225119,RISK_ON,0.95,9.744567095127522,2160094.5877707284,1512066.2114395099,0.7306864210272934,0.6038114555949416,0.2103340769883313,0.2792884449014168,0.24749055356004918,130322013.37353906,2.155059147786266,1.064962431487769,1.6928790905781546,-0.49890887309459964,-0.8034419376596936,2022-11-01
2022-10-31,000004.SZ,DEMO03,801001.SI,IND1,2,NEW_ENTRY,False,1.291611046471897,1.770880320952505,0.051670950245223134,RISK_ON,0.95,7.610590110422754,258058.69890968237,180641.08923677763,-1.6861940945493779,0.4846678383288938,0.2690790118702133,0.31789151392854054,0.21163298559532207,106038189.50766036,1.7703854061458948,1.5122033329927502,1.9633037012186085,1.0506522530502251,-1.3509051807055246,2022-11-01
2022-10-31,000044.SZ,DEMO43,801005.SI,IND5,3,HOLD_BUFFER,True,0.9597279194538367,1.752515457707493,0.04044841744237299,RISK_ON,0.95,11.151653294762248,1935047.5657597347,1354533.2960318143,0.5979552631939664,0.836677878987717,0.2668281700592001,0.2669157946477778,0.2703511820832902,148881104.1751077,2.155059147786266,1.4950670722627528,1.5595350043434195,-1.419526770665422,-0.4358109324233518,2022-11-01
2022-10-31,600018.SH,DEMO18,801002.SI,IND2,4,HOLD_BUFFER,True,1.1042439665817005,1.6339973926031373,0.049417150764534346,RISK_ON,0.95,12.858924820160842,804265.4432674324,562985.8102872026,-0.46123623209780656,0.3635379162772636,0.29225766397723985,0.2610969437827102,0.22128506600975326,186470107.8788087,1.168713350321815,1.626905763681615,1.49682335117029,0.6335439703206486,0.18580844493068982,2022-11-01
2022-10-31,000008.SZ,DEMO07,801003.SI,IND3,5,NEW_ENTRY,False,-0.009404556276092352,1.148077733003782,0.05715727877592479,RISK_ON,0.95,9.143837814624412,365034.4953420307,255524.14673942147,-1.4142377038344482,0.0560539026342477,-0.03463246411181531,0.12682054837127232,0.19131907087133682,130146005.89033477,-0.35860983694793985,-0.8000333660303683,0.04968285321868527,1.7469024992708964,-0.807173679752218,2022-11-01
2022-10-31,600034.SH,DEMO34,801002.SI,IND2,6,HOLD_BUFFER,True,1.1070762213601428,1.0686856447376922,0.0486766136746553,RISK_ON,0.95,31.898158222346808,3833374.4658614746,2683362.126103032,1.4226847235665292,0.3514511940480616,0.2426660559602034,0.24083409696922753,0.22465156557588634,452523084.13497686,1.1086766319895858,1.3111144350927633,1.2784440437891909,0.48806291415993025,1.6743732374487048,2022-11-01
2022-10-31,000046.SZ,DEMO45,801006.SI,IND6,7,NEW_ENTRY,False,-0.233545247677369,0.6076052564014898,0.04845441569710661,RISK_ON,0.95,16.68374232403123,3141220.8443139717,2198854.59101978,1.1824442698442506,0.03159986833179018,-0.028812081348750018,0.06164920220101999,0.22568175287266745,245765447.7107469,-0.48007700907804995,-0.7557212353029885,-0.6526899954120258,0.443544050267361,0.9482064181887782,2022-11-01
2022-10-31,000016.SZ,DEMO15,801007.SI,IND7,8,HOLD_BUFFER,True,-0.37337382387274776,0.5326577372553815,0.04679270637093324,RISK_ON,0.95,15.400858781939743,852237.7630810436,596566.4341567304,-0.39134048926198606,0.00765237080733594,-0.036062135931194894,0.06525559997198038,0.2336961957758593,225535835.38630542,-0.5990281305130903,-0.8109178399793351,-0.6138226706667667,0.09720519140471545,0.711019521217728,2022-11-01
2022-10-31,000014.SZ,DEMO13,801006.SI,IND6,9,NEW_ENTRY,False,-0.619491934832115,0.40054047556452765,0.04940024818109883,RISK_ON,0.95,10.46667197898204,533791.7269016702,373654.2088311692,-0.9557789229688407,-0.02967306950531734,-0.15179040172817404,0.05269820798452396,0.22136077998749587,156427571.81923673,-0.7844296731466336,-1.6434709514880455,-0.7491577788071005,0.6302720407594703,-0.2992810026401304,2022-11-01
2022-10-31,600028.SH,DEMO28,801007.SI,IND7,10,NEW_ENTRY,False,-0.5311080215056587,0.27804255568760705,0.04114547871223639,RISK_ON,0.95,6.9856757387066555,657152.5964212196,460006.8174948537,-0.7049501870602591,0.1160380319689156,0.06592730008152192,0.05409221285184751,0.2657710594503749,101205439.1262947,-0.060658894667766826,-0.034444984948897646,-0.7341341337973856,-1.2888888662100022,-1.3509051807055246,2022-11-01
2022-10-31,000042.SZ,DEMO41,801004.SI,IND4,11,HOLD_BUFFER,True,0.32295939217754754,0.19891076766286458,0.04450730626633884,RISK_ON,0.95,22.02053923673293,3521500.263143409,2465050.184200386,1.320309349000499,0.21324609270173367,0.16711397840488806,0.08809344098327165,0.24569623251304992,324406008.06632984,0.4221893789310315,0.7359162610824467,-0.36769181116646454,-0.42136847367351793,1.6743732374487048,2022-11-01
2022-10-31,600038.SH,DEMO38,801004.SI,IND4,12,HOLD_BUFFER,True,0.08617793296797088,0.031741833904955705,0.05284027898618257,RISK_ON,0.95,9.362464849155925,1324680.2442897935,927276.1710028555,0.1407669443166935,0.07325134660803978,0.12447360725415146,0.05816308393565994,0.20694965429314677,146766042.01941752,-0.2731873311345494,0.4112837106794652,-0.6902610287049078,1.2530393233012482,-0.47531953625343343,2022-11-01
2022-10-31,000026.SZ,DEMO25,801004.SI,IND4,13,HOLD_BUFFER,True,-0.02316999564349173,-0.04321119499715874,0.04274402969731905,RISK_ON,0.95,10.071031028053723,838209.9721486212,586746.9805040348,-0.41136345182584827,0.11920927714512763,0.22504012725107292,0.10158917066055229,0.2558316926686438,152125976.08712035,-0.044906803257352086,1.1769235255005677,-0.22224393177144972,-0.8593656927863002,-0.37627591280554534,2022-11-01
