signal_date,date,attempt,symbol,side,status,reason,shares,price,notional,commission,stamp_duty,transfer_fee,fees
2021-11-30,2021-12-01,1,000016.SZ,SELL,FILLED,,1300.0,13.881414933507834,18045.839413560185,5.0,9.022919706780092,0.18045839413560186,14.203378100915694
2021-11-30,2021-12-01,1,000018.SZ,SELL,FILLED,,2100.0,8.455139704230241,17755.793378883507,5.0,8.877896689441753,0.17755793378883508,14.055454623230588
2021-11-30,2021-12-01,1,000002.SZ,BUY,FILLED,,4800.0,6.838842869312604,32826.4457727005,8.206611443175126,0.0,0.328264457727005,8.534875900902131
2021-11-30,2021-12-01,1,000006.SZ,BUY,FILLED,,3500.0,10.3514527585343,36230.08465487005,9.057521163717512,0.0,0.36230084654870054,9.419822010266213
2021-11-30,2021-12-01,1,000008.SZ,BUY,FILLED,,4200.0,7.596918773084254,31907.058846953867,7.976764711738467,0.0,0.3190705884695387,8.295835300208005
2021-11-30,2021-12-01,1,000030.SZ,BUY,FILLED,,1000.0,25.192719765163066,25192.719765163067,6.298179941290766,0.0,0.2519271976516307,6.550107138942397
2021-11-30,2021-12-01,1,000032.SZ,BUY,FILLED,,2200.0,12.99021474863387,28578.472446994514,7.1446181117486285,0.0,0.2857847244699452,7.4304028362185734
2021-11-30,2021-12-01,1,000040.SZ,BUY,FILLED,,1500.0,18.29818060948374,27447.27091422561,6.861817728556403,0.0,0.27447270914225613,7.136290437698659
2021-11-30,2021-12-01,1,000042.SZ,BUY,FILLED,,1900.0,17.277401265589916,32827.06240462084,8.20676560115521,0.0,0.32827062404620844,8.535036225201418
2021-11-30,2021-12-01,1,000046.SZ,BUY,FILLED,,3100.0,14.96453124783192,46390.04686827895,11.597511717069738,0.0,0.46390046868278956,12.061412185752527
2021-11-30,2021-12-01,1,000048.SZ,BUY,FILLED,,700.0,24.344183719838462,17040.928603886925,5.0,0.0,0.17040928603886926,5.170409286038869
2021-11-30,2021-12-01,1,600006.SH,BUY,FILLED,,3200.0,10.17930389219855,32573.772455035363,8.14344311375884,0.0,0.32573772455035366,8.469180838309194
2021-11-30,2021-12-01,1,600010.SH,BUY,FILLED,,4000.0,12.559411158902863,50237.644635611454,12.559411158902863,0.0,0.5023764463561146,13.061787605258978
2021-11-30,2021-12-01,1,600018.SH,BUY,FILLED,,2900.0,9.427811105909084,27340.652207136343,6.835163051784086,0.0,0.27340652207136346,7.1085695738554495
2021-11-30,2021-12-01,1,600024.SH,BUY,FILLED,,2500.0,11.50633582911693,28765.839572792323,7.191459893198081,0.0,0.28765839572792323,7.479118288926004
2021-11-30,2021-12-01,1,600032.SH,BUY,FILLED,,3300.0,12.960978604461916,42771.22939472432,10.69280734868108,0.0,0.42771229394724325,11.120519642628324
2021-11-30,2021-12-01,1,600034.SH,BUY,FILLED,,1000.0,23.59506801949466,23595.06801949466,5.898767004873665,0.0,0.23595068019494664,6.134717685068612
2021-11-30,2021-12-01,1,600036.SH,BUY,FILLED,,1500.0,21.15331286768836,31729.96930153254,7.9324923253831345,0.0,0.3172996930153254,8.24979201839846
2021-11-30,2021-12-01,1,600038.SH,BUY,FILLED,,5300.0,9.570690743915288,50724.66094275103,12.681165235687757,0.0,0.5072466094275103,13.188411845115267
2021-11-30,2021-12-01,1,600040.SH,BUY,FILLED,,2800.0,11.427901121550299,31998.12314034084,7.999530785085209,0.0,0.3199812314034084,8.319512016488618
2021-11-30,2021-12-01,1,600042.SH,BUY,FILLED,,4200.0,8.832188206746908,37095.190468337016,9.273797617084254,0.0,0.3709519046833702,9.644749521767624
2021-11-30,2021-12-01,1,600044.SH,BUY,FILLED,,1500.0,14.687510174783787,22031.26526217568,5.50781631554392,0.0,0.2203126526217568,5.728128968165676
2021-12-31,2022-01-03,1,000002.SZ,SELL,FILLED,,7300.0,6.712342602264848,49000.100996533394,12.25002524913335,24.5000504982667,0.49000100996533397,37.24007675736538
2021-12-31,2022-01-03,1,000006.SZ,SELL,FILLED,,1100.0,10.93912712751485,12033.039840266334,5.0,6.016519920133167,0.12033039840266335,11.13685031853583
2021-12-31,2022-01-03,1,600006.SH,SELL,FILLED,,800.0,11.227440911454526,8981.95272916362,5.0,4.49097636458181,0.08981952729163621,9.580795891873446
2021-12-31,2022-01-03,1,600010.SH,SELL,FILLED,,200.0,13.882614101570764,2776.522820314153,5.0,1.3882614101570765,0.02776522820314153,6.416026638360218
2021-12-31,2022-01-03,1,600018.SH,SELL,FILLED,,300.0,10.083348255104655,3025.0044765313964,5.0,1.5125022382656983,0.03025004476531397,6.542752283031012
2021-12-31,2022-01-03,1,600032.SH,SELL,FILLED,,100.0,13.074317311987087,1307.4317311987088,5.0,0.6537158655993545,0.01307431731198709,5.666790182911342
2021-12-31,2022-01-03,1,600038.SH,SELL,FILLED,,5300.0,9.483458951696207,50262.33244398989,12.565583110997473,25.131166221994945,0.502623324439899,38.19937265743232
2021-12-31,2022-01-03,1,600040.SH,SELL,FILLED,,4300.0,11.495850533135304,49432.1572924818,12.358039323120451,24.716078646240902,0.49432157292481804,37.56843954228617
2021-12-31,2022-01-03,1,000008.SZ,BUY,FILLED,,1300.0,7.558563341731361,9826.13234425077,5.0,0.0,0.0982613234425077,5.098261323442507
2021-12-31,2022-01-03,1,000018.SZ,BUY,FILLED,,5500.0,9.026312216039674,49644.71718821821,12.411179297054552,0.0,0.4964471718821821,12.907626468936733
2021-12-31,2022-01-03,1,000030.SZ,BUY,FILLED,,100.0,25.514755655577883,2551.4755655577883,5.0,0.0,0.025514755655577884,5.0255147556555775
2021-12-31,2022-01-03,1,000032.SZ,BUY,FILLED,,300.0,13.507149373004358,4052.1448119013075,5.0,0.0,0.04052144811901308,5.040521448119013
2021-12-31,2022-01-03,1,000034.SZ,BUY,FILLED,,5000.0,9.350610336556985,46753.05168278492,11.68826292069623,0.0,0.46753051682784924,12.15579343752408
2021-12-31,2022-01-03,1,000046.SZ,BUY,FILLED,,200.0,15.414481637909821,3082.896327581964,5.0,0.0,0.030828963275819646,5.03082896327582
2021-12-31,2022-01-03,1,600002.SH,BUY,FILLED,,6800.0,7.9268736099219845,53902.7405474695,13.475685136867375,0.0,0.539027405474695,14.01471254234207
2021-12-31,2022-01-03,1,600024.SH,BUY,FILLED,,300.0,11.776594269821592,3532.9782809464778,5.0,0.0,0.03532978280946478,5.035329782809465
2021-12-31,2022-01-03,1,600034.SH,BUY,FILLED,,100.0,24.42642031919983,2442.6420319199833,5.0,0.0,0.024426420319199834,5.0244264203192
2021-12-31,2022-01-03,1,600044.SH,BUY,FILLED,,300.0,14.851496860724804,4455.449058217441,5.0,0.0,0.044554490582174415,5.044554490582175
2022-01-31,2022-02-01,1,000006.SZ,SELL,FILLED,,200.0,10.998505351796336,2199.7010703592673,5.0,1.0998505351796337,0.021997010703592675,6.121847545883226
2022-01-31,2022-02-01,1,000008.SZ,SELL,FILLED,,7900.0,7.663658453723975,60542.9017844194,15.135725446104852,30.271450892209703,0.6054290178441941,46.01260535615875
2022-01-31,2022-02-01,1,000034.SZ,SELL,FILLED,,5000.0,8.324772334191591,41623.86167095796,10.40596541773949,20.81193083547898,0.4162386167095796,31.634134869928047
2022-01-31,2022-02-01,1,000046.SZ,SELL,FILLED,,200.0,16.478086192790354,3295.6172385580708,5.0,1.6478086192790353,0.03295617238558071,6.6807647916646165
2022-01-31,2022-02-01,1,600002.SH,SELL,FILLED,,6800.0,7.866241265659755,53490.440606486336,13.372610151621585,26.74522030324317,0.5349044060648634,40.65273486092962
2022-01-31,2022-02-01,1,600006.SH,SELL,FILLED,,100.0,11.11495952753492,1111.495952753492,5.0,0.555747976376746,0.011114959527534921,5.566862935904281
2022-01-31,2022-02-01,1,600010.SH,SELL,FILLED,,200.0,13.22137818029984,2644.2756360599683,5.0,1.322137818029984,0.026442756360599687,6.348580574390584
2022-01-31,2022-02-01,1,600024.SH,SELL,FILLED,,300.0,11.269798930529486,3380.939679158846,5.0,1.690469839579423,0.03380939679158846,6.724279236371012
2022-01-31,2022-02-01,1,000018.SZ,BUY,FILLED,,400.0,8.212870230770815,3285.148092308326,5.0,0.0,0.032851480923083265,5.0328514809230835
2022-01-31,2022-02-01,1,000020.SZ,BUY,FILLED,,6700.0,6.819044304982977,45687.596843385945,11.421899210846487,0.0,0.45687596843385947,11.878775179280346
2022-01-31,2022-02-01,1,000022.SZ,BUY,FILLED,,5600.0,9.399780926955813,52638.773190952554,13.159693297738139,0.0,0.5263877319095256,13.686081029647664
2022-01-31,2022-02-01,1,000026.SZ,BUY,FILLED,,4400.0,10.189712933652238,44834.73690806985,11.208684227017462,0.0,0.4483473690806985,11.657031596098161
2022-01-31,2022-02-01,1,000030.SZ,BUY,FILLED,,200.0,25.91128055572703,5182.256111145406,5.0,0.0,0.051822561111454064,5.051822561111454
2022-01-31,2022-02-01,1,000048.SZ,BUY,FILLED,,200.0,23.262427923501292,4652.485584700258,5.0,0.0,0.04652485584700258,5.046524855847003
2022-01-31,2022-02-01,1,600034.SH,BUY,FILLED,,300.0,23.025520203770334,6907.656061131101,5.0,0.0,0.06907656061131101,5.069076560611311
2022-01-31,2022-02-01,1,600036.SH,BUY,FILLED,,100.0,20.312539220461986,2031.2539220461986,5.0,0.0,0.020312539220461986,5.020312539220462
2022-01-31,2022-02-01,1,600042.SH,BUY,FILLED,,600.0,8.793146863390419,5275.888118034251,5.0,0.0,0.05275888118034252,5.052758881180343
2022-01-31,2022-02-01,1,600044.SH,BUY,FILLED,,100.0,15.381445103472993,1538.1445103472993,5.0,0.0,0.015381445103472995,5.015381445103473
2022-02-28,2022-03-01,1,000006.SZ,SELL,FILLED,,200.0,10.664719272088918,2132.9438544177838,5.0,1.0664719272088918,0.02132943854417784,6.087801365753069
2022-02-28,2022-03-01,1,000018.SZ,SELL,FILLED,,5900.0,7.7327724883231745,45623.35768110673,11.405839420276683,22.811678840553366,0.45623357681106735,34.67375183764111
2022-02-28,2022-03-01,1,000022.SZ,SELL,FILLED,,1000.0,10.769648410170726,10769.648410170726,5.0,5.384824205085363,0.10769648410170728,10.49252068918707
2022-02-28,2022-03-01,1,000026.SZ,SELL,FILLED,,4400.0,10.158206407332392,44696.10819226252,11.17402704806563,22.34805409613126,0.4469610819226253,33.96904222611952
2022-02-28,2022-03-01,1,000030.SZ,SELL,FILLED,,100.0,26.282119266223205,2628.2119266223203,5.0,1.3141059633111603,0.026282119266223206,6.340388082577383
2022-02-28,2022-03-01,1,000032.SZ,SELL,FILLED,,700.0,13.360244912754604,9352.171438928222,5.0,4.676085719464111,0.09352171438928224,9.769607433853393
2022-02-28,2022-03-01,1,000040.SZ,SELL,FILLED,,200.0,22.56972276856788,4513.944553713575,5.0,2.2569722768567875,0.04513944553713576,7.302111722393923
2022-02-28,2022-03-01,1,000042.SZ,SELL,FILLED,,300.0,19.348799441441592,5804.639832432477,5.0,2.9023199162162387,0.058046398324324774,7.960366314540564
2022-02-28,2022-03-01,1,000046.SZ,SELL,FILLED,,3100.0,16.161224476284385,50099.79587648159,12.524948969120398,25.049897938240797,0.500997958764816,38.07584486612601
2022-02-28,2022-03-01,1,000048.SZ,SELL,FILLED,,1600.0,21.702122094877012,34723.39535180322,8.680848837950805,17.36169767590161,0.34723395351803227,26.389780467370446
2022-02-28,2022-03-01,1,600018.SH,SELL,FILLED,,100.0,10.512876763044849,1051.2876763044849,5.0,0.5256438381522425,0.01051287676304485,5.536156714915287
2022-02-28,2022-03-01,1,600024.SH,SELL,FILLED,,400.0,12.206124200354413,4882.449680141765,5.0,2.4412248400708827,0.048824496801417656,7.490049336872301
2022-02-28,2022-03-01,1,600042.SH,SELL,FILLED,,100.0,9.399472010302034,939.9472010302034,5.0,0.4699736005151017,0.009399472010302034,5.479373072525403
2022-02-28,2022-03-01,1,600044.SH,SELL,FILLED,,100.0,16.242395433381986,1624.2395433381987,5.0,0.8121197716690993,0.01624239543338199,5.8283621671024815
2022-02-28,2022-03-01,1,000008.SZ,BUY,FILLED,,8200.0,8.041354594314509,65939.10767337897,16.484776918344743,0.0,0.6593910767337897,17.144167995078533
2022-02-28,2022-03-01,1,000014.SZ,BUY,FILLED,,4200.0,11.629591040376248,48844.28236958024,12.21107059239506,0.0,0.4884428236958025,12.699513416090863
2022-02-28,2022-03-01,1,000020.SZ,BUY,FILLED,,100.0,7.408565067432004,740.8565067432004,5.0,0.0,0.007408565067432004,5.007408565067432
2022-02-28,2022-03-01,1,000044.SZ,BUY,FILLED,,5500.0,7.7727764749423836,42750.27061218311,10.687567653045777,0.0,0.4275027061218311,11.115070359167609
2022-02-28,2022-03-01,1,600002.SH,BUY,FILLED,,6600.0,8.041106241585792,53071.30119446623,13.267825298616557,0.0,0.5307130119446624,13.79853831056122
2022-02-28,2022-03-01,1,600006.SH,BUY,FILLED,,200.0,10.88591592188667,2177.1831843773343,5.0,0.0,0.021771831843773345,5.021771831843774
2022-02-28,2022-03-01,1,600010.SH,BUY,FILLED,,100.0,13.364279801478334,1336.4279801478335,5.0,0.0,0.013364279801478337,5.013364279801478
2022-02-28,2022-03-01,1,600032.SH,BUY,FILLED,,100.0,13.15769390025233,1315.769390025233,5.0,0.0,0.01315769390025233,5.0131576939002525
2022-02-28,2022-03-01,1,600034.SH,BUY,FILLED,,300.0,22.71680585648018,6815.041756944053,5.0,0.0,0.06815041756944054,5.0681504175694405
2022-03-31,2022-04-01,1,000014.SZ,SELL,FILLED,,4200.0,9.725405844670876,40846.70454761768,10.211676136904419,20.423352273808838,0.40846704547617685,31.043495456189433
2022-03-31,2022-04-01,1,000030.SZ,SELL,FILLED,,1900.0,22.79227789863363,43305.32800740389,10.826332001850973,21.652664003701947,0.433053280074039,32.912049285626956
2022-03-31,2022-04-01,1,000032.SZ,SELL,FILLED,,3300.0,11.76616088190077,38828.33091027254,9.707082727568135,19.41416545513627,0.3882833091027254,29.50953149180713
2022-03-31,2022-04-01,1,000044.SZ,SELL,FILLED,,5500.0,7.519890314621391,41359.396730417655,10.339849182604414,20.67969836520883,0.4135939673041766,31.43314151511742
2022-03-31,2022-04-01,1,600002.SH,SELL,FILLED,,6600.0,7.236594221013121,47761.521858686596,11.94038046467165,23.8807609293433,0.477615218586866,36.298756612601814
2022-03-31,2022-04-01,1,600010.SH,SELL,FILLED,,3700.0,11.146443888101144,41241.84238597423,10.310460596493558,20.620921192987115,0.41241842385974237,31.343800213340415
2022-03-31,2022-04-01,1,600024.SH,SELL,FILLED,,3800.0,11.051152508746256,41994.37953323577,10.498594883308943,20.997189766617886,0.4199437953323577,31.915728445259187
2022-03-31,2022-04-01,1,600036.SH,SELL,FILLED,,2300.0,18.13983465585726,41721.6197084717,10.430404927117925,20.86080985423585,0.417216197084717,31.708430978438493
2022-03-31,2022-04-01,1,600042.SH,SELL,FILLED,,4700.0,7.739322961055287,36374.81791695985,9.093704479239964,18.187408958479928,0.36374817916959856,27.64486161688949
2022-03-31,2022-04-01,1,000006.SZ,BUY,FILLED,,2000.0,10.444498077665164,20888.99615533033,5.222249038832582,0.0,0.2088899615533033,5.431139000385885
2022-03-31,2022-04-01,1,000008.SZ,BUY,FILLED,,700.0,8.35215250646929,5846.506754528503,5.0,0.0,0.058465067545285035,5.058465067545285
2022-03-31,2022-04-01,1,000020.SZ,BUY,FILLED,,2000.0,6.899645804670042,13799.291609340084,5.0,0.0,0.13799291609340084,5.137992916093401
2022-03-31,2022-04-01,1,000022.SZ,BUY,FILLED,,2400.0,9.287598245811079,22290.23578994659,5.572558947486647,0.0,0.2229023578994659,5.795461305386113
2022-03-31,2022-04-01,1,000040.SZ,BUY,FILLED,,600.0,22.72498518663964,13634.991111983783,5.0,0.0,0.13634991111983785,5.136349911119838
2022-03-31,2022-04-01,1,000042.SZ,BUY,FILLED,,1000.0,18.289683089286072,18289.68308928607,5.0,0.0,0.1828968308928607,5.182896830892861
2022-03-31,2022-04-01,1,000048.SZ,BUY,FILLED,,2600.0,23.66499540114592,61528.98804297939,15.382247010744848,0.0,0.6152898804297939,15.997536891174642
2022-03-31,2022-04-01,1,600006.SH,BUY,FILLED,,2100.0,10.978719019254532,23055.309940434516,5.763827485108629,0.0,0.23055309940434518,5.994380584512974
2022-03-31,2022-04-01,1,600018.SH,BUY,FILLED,,2200.0,9.371776829342814,20617.90902455419,5.154477256138547,0.0,0.2061790902455419,5.360656346384089
2022-03-31,2022-04-01,1,600032.SH,BUY,FILLED,,1600.0,12.201569419836723,19522.511071738758,5.0,0.0,0.1952251107173876,5.195225110717388
2022-03-31,2022-04-01,1,600034.SH,BUY,FILLED,,700.0,22.07749216253639,15454.244513775473,5.0,0.0,0.15454244513775475,5.154542445137754
2022-03-31,2022-04-01,1,600040.SH,BUY,FILLED,,5500.0,11.847134931405385,65159.24212272962,16.289810530682406,0.0,0.6515924212272963,16.9414029519097
2022-03-31,2022-04-01,1,600044.SH,BUY,FILLED,,700.0,15.157365222406073,10610.155655684252,5.0,0.0,0.10610155655684253,5.106101556556842
2022-03-31,2022-04-01,1,600046.SH,BUY,FILLED,,7600.0,7.7629982320039455,58998.78656322999,14.749696640807498,0.0,0.5899878656322999,15.339684506439799
2022-04-29,2022-05-02,1,000006.SZ,SELL,FILLED,,500.0,10.320753320878856,5160.376660439428,5.0,2.580188330219714,0.05160376660439428,7.631792096824109
2022-04-29,2022-05-02,1,000008.SZ,SELL,FILLED,,1400.0,8.144962354247006,11402.947295945809,5.0,5.701473647972905,0.1140294729594581,10.815503120932362
2022-04-29,2022-05-02,1,000020.SZ,SELL,FILLED,,1100.0,7.118789049588322,7830.667954547154,5.0,3.915333977273577,0.07830667954547155,8.993640656819048
2022-04-29,2022-05-02,1,000022.SZ,SELL,FILLED,,1200.0,9.05925326875494,10871.103922505928,5.0,5.435551961252965,0.1087110392250593,10.544263000478024
2022-04-29,2022-05-02,1,000040.SZ,SELL,FILLED,,300.0,22.79596736388935,6838.790209166805,5.0,3.4193951045834026,0.06838790209166805,8.487783006675071
2022-04-29,2022-05-02,1,000042.SZ,SELL,FILLED,,3600.0,16.92589332728637,60933.21597823093,15.233303994557733,30.466607989115467,0.6093321597823094,46.30924414345551
2022-04-29,2022-05-02,1,000048.SZ,SELL,FILLED,,2600.0,22.097377991736536,57453.182778514994,14.363295694628748,28.726591389257496,0.57453182778515,43.6644189116714
2022-04-29,2022-05-02,1,600018.SH,SELL,FILLED,,6800.0,8.59448828657588,58442.52034871598,14.610630087178995,29.22126017435799,0.5844252034871599,44.41631546502415
2022-04-29,2022-05-02,1,600032.SH,SELL,FILLED,,1300.0,13.020971068798234,16927.262389437703,5.0,8.463631194718852,0.16927262389437706,13.63290381861323
2022-04-29,2022-05-02,1,600034.SH,SELL,FILLED,,300.0,22.30539448086132,6691.618344258396,5.0,3.345809172129198,0.06691618344258396,8.412725355571782
2022-04-29,2022-05-02,1,600040.SH,SELL,FILLED,,5500.0,10.603271369555264,58317.99253255395,14.579498133138488,29.158996266276976,0.5831799253255395,44.321674324741004
2022-04-29,2022-05-02,1,600044.SH,SELL,FILLED,,200.0,14.459584253861445,2891.916850772289,5.0,1.4459584253861444,0.02891916850772289,6.474877593893868
2022-04-29,2022-05-02,1,600046.SH,SELL,FILLED,,400.0,7.756410533182277,3102.564213272911,5.0,1.5512821066364555,0.03102564213272911,6.582307748769185
2022-04-29,2022-05-02,1,000014.SZ,BUY,FILLED,,5800.0,10.300069109642015,59740.40083592369,14.935100208980923,0.0,0.5974040083592369,15.532504217340161
2022-04-29,2022-05-02,1,000016.SZ,BUY,FILLED,,3500.0,14.660689158638716,51312.41205523551,12.828103013808878,0.0,0.5131241205523551,13.341227134361233
2022-04-29,2022-05-02,1,000038.SZ,BUY,FILLED,,5900.0,9.8108073583964,57883.76341453876,14.470940853634689,0.0,0.5788376341453876,15.049778487780076
2022-04-29,2022-05-02,1,000044.SZ,BUY,FILLED,,6100.0,7.783985289989007,47482.310268932946,11.870577567233237,0.0,0.4748231026893295,12.345400669922567
2022-04-29,2022-05-02,1,000046.SZ,BUY,FILLED,,2900.0,15.644841032671282,45370.03899474672,11.34250974868668,0.0,0.45370038994746725,11.796210138634148
2022-04-29,2022-05-02,1,000050.SZ,BUY,FILLED,,8200.0,6.961504080412607,57084.33345938338,14.271083364845845,0.0,0.5708433345938339,14.841926699439679
2022-05-31,2022-06-01,1,000006.SZ,SELL,FILLED,,100.0,11.077787326840378,1107.7787326840378,5.0,0.5538893663420189,0.011077787326840378,5.564967153668859
2022-05-31,2022-06-01,1,000008.SZ,SELL,FILLED,,900.0,8.71926003553497,7847.334031981473,5.0,3.9236670159907368,0.07847334031981475,9.002140356310552
2022-05-31,2022-06-01,1,000022.SZ,SELL,FILLED,,500.0,9.639346461738139,4819.67323086907,5.0,2.4098366154345348,0.048196732308690704,7.458033347743226
2022-05-31,2022-06-01,1,000038.SZ,SELL,FILLED,,200.0,10.119644417520748,2023.9288835041496,5.0,1.0119644417520748,0.0202392888350415,6.032203730587116
2022-05-31,2022-06-01,1,000040.SZ,SELL,FILLED,,400.0,22.341081283563522,8936.432513425409,5.0,4.468216256712704,0.08936432513425409,9.557580581846958
2022-05-31,2022-06-01,1,000044.SZ,SELL,FILLED,,400.0,8.551606414734898,3420.6425658939593,5.0,1.7103212829469796,0.034206425658939596,6.744527708605919
2022-05-31,2022-06-01,1,000050.SZ,SELL,FILLED,,8200.0,6.981467373702736,57248.03246436243,14.312008116090608,28.624016232181216,0.5724803246436244,43.50850467291545
2022-05-31,2022-06-01,1,600006.SH,SELL,FILLED,,1000.0,10.789928352816489,10789.928352816489,5.0,5.394964176408244,0.1078992835281649,10.502863459936409
2022-05-31,2022-06-01,1,600032.SH,SELL,FILLED,,100.0,13.27840529375219,1327.840529375219,5.0,0.6639202646876095,0.013278405293752191,5.677198669981362
2022-05-31,2022-06-01,1,600034.SH,SELL,FILLED,,600.0,24.571415185808178,14742.849111484906,5.0,7.371424555742453,0.14742849111484907,12.518853046857302
2022-05-31,2022-06-01,1,600044.SH,SELL,FILLED,,3500.0,14.108386067008244,49379.351234528855,12.344837808632214,24.689675617264427,0.49379351234528857,37.52830693824193
2022-05-31,2022-06-01,1,000020.SZ,BUY,FILLED,,500.0,7.10544483932448,3552.7224196622396,5.0,0.0,0.0355272241966224,5.035527224196622
2022-05-31,2022-06-01,1,000042.SZ,BUY,FILLED,,2600.0,19.95201529872712,51875.23977669051,12.968809944172628,0.0,0.5187523977669052,13.487562341939533
2022-05-31,2022-06-01,1,600018.SH,BUY,FILLED,,5900.0,9.628456895308686,56807.89568232124,14.201973920580311,0.0,0.5680789568232125,14.770052877403524
2022-05-31,2022-06-01,1,600048.SH,BUY,FILLED,,2700.0,16.522851284061364,44611.69846696568,11.152924616741421,0.0,0.4461169846696568,11.599041601411077
2022-06-30,2022-07-01,1,000006.SZ,SELL,FILLED,,700.0,10.503343629506382,7352.340540654468,5.0,3.676170270327234,0.07352340540654469,8.749693675733779
2022-06-30,2022-07-01,1,000008.SZ,SELL,FILLED,,200.0,8.41978094215527,1683.9561884310542,5.0,0.8419780942155272,0.016839561884310544,5.858817656099838
2022-06-30,2022-07-01,1,000014.SZ,SELL,FILLED,,5800.0,10.019417657392616,58112.62241287717,14.528155603219293,29.056311206438586,0.5811262241287718,44.16559303378665
2022-06-30,2022-07-01,1,000020.SZ,SELL,FILLED,,1100.0,7.308894838839718,8039.78432272369,5.0,4.019892161361845,0.0803978432272369,9.100290004589082
2022-06-30,2022-07-01,1,000022.SZ,SELL,FILLED,,1400.0,10.503333675405523,14704.667145567731,5.0,7.352333572783866,0.14704667145567732,12.499380244239545
2022-06-30,2022-07-01,1,000038.SZ,SELL,FILLED,,1300.0,10.381285719620926,13495.671435507204,5.0,6.747835717753602,0.13495671435507206,11.882792432108674
2022-06-30,2022-07-01,1,000040.SZ,SELL,FILLED,,100.0,21.59795864485012,2159.795864485012,5.0,1.079897932242506,0.02159795864485012,6.101495890887356
2022-06-30,2022-07-01,1,000042.SZ,SELL,FILLED,,500.0,21.278486008015864,10639.243004007933,5.0,5.319621502003966,0.10639243004007934,10.426013932044045
2022-06-30,2022-07-01,1,000044.SZ,SELL,FILLED,,1300.0,8.747057966033706,11371.175355843818,5.0,5.685587677921909,0.11371175355843818,10.799299431480346
2022-06-30,2022-07-01,1,000046.SZ,SELL,FILLED,,100.0,15.779466050803537,1577.9466050803537,5.0,0.7889733025401768,0.015779466050803537,5.804752768590981
2022-06-30,2022-07-01,1,600006.SH,SELL,FILLED,,1100.0,11.162860029824287,12279.146032806715,5.0,6.139573016403357,0.12279146032806716,11.262364476731424
2022-06-30,2022-07-01,1,600018.SH,SELL,FILLED,,300.0,9.561965331863982,2868.5895995591945,5.0,1.4342947997795974,0.02868589599559195,6.462980695775189
2022-06-30,2022-07-01,1,600032.SH,SELL,FILLED,,500.0,12.50883768121811,6254.418840609054,5.0,3.1272094203045273,0.06254418840609055,8.189753608710618
2022-06-30,2022-07-01,1,600034.SH,SELL,FILLED,,400.0,25.637689346423358,10255.075738569343,5.0,5.127537869284672,0.10255075738569344,10.230088626670366
2022-06-30,2022-07-01,1,600046.SH,SELL,FILLED,,1500.0,7.912994637692138,11869.491956538206,5.0,5.934745978269103,0.11869491956538207,11.053440897834486
2022-06-30,2022-07-01,1,600048.SH,SELL,FILLED,,600.0,17.31777238391543,10390.663430349257,5.0,5.195331715174629,0.10390663430349258,10.299238349478122
2022-06-30,2022-07-01,1,000002.SZ,BUY,FILLED,,7700.0,6.83060658358506,52595.67069360496,13.14891767340124,0.0,0.5259567069360497,13.67487438033729
2022-06-30,2022-07-01,1,000032.SZ,BUY,FILLED,,3400.0,13.01887183397005,44264.16423549817,11.066041058874543,0.0,0.4426416423549817,11.508682701229525
2022-06-30,2022-07-01,1,000050.SZ,BUY,FILLED,,4800.0,8.148534349471486,39112.964877463135,9.778241219365784,0.0,0.39112964877463136,10.169370868140415
2022-06-30,2022-07-01,1,600002.SH,BUY,FILLED,,6900.0,7.867331300553692,54284.585973820474,13.57114649345512,0.0,0.5428458597382048,14.113992353193323
2022-07-29,2022-08-01,1,000002.SZ,SELL,FILLED,,7700.0,6.884497245305405,53010.628788851616,13.252657197212905,26.50531439442581,0.5301062878885162,40.28807787952723
2022-07-29,2022-08-01,1,000006.SZ,SELL,FILLED,,5300.0,9.984049109177356,52915.460278639985,13.228865069659996,26.45773013931999,0.5291546027863999,40.215749811766386
2022-07-29,2022-08-01,1,000032.SZ,SELL,FILLED,,3400.0,10.889513043809806,37024.34434895334,9.256086087238335,18.51217217447667,0.3702434434895334,28.13850170520454
2022-07-29,2022-08-01,1,000040.SZ,SELL,FILLED,,1900.0,20.65571690690551,39245.86212312047,9.811465530780117,19.622931061560234,0.39245862123120473,29.826855213571555
2022-07-29,2022-08-01,1,600046.SH,SELL,FILLED,,5700.0,7.479004478508606,42630.32552749905,10.657581381874763,21.315162763749527,0.4263032552749906,32.39904740089928
2022-07-29,2022-08-01,1,000008.SZ,BUY,FILLED,,500.0,8.262347178175746,4131.173589087874,5.0,0.0,0.04131173589087874,5.041311735890878
2022-07-29,2022-08-01,1,000016.SZ,BUY,FILLED,,700.0,14.673841675078156,10271.68917255471,5.0,0.0,0.10271689172554711,5.102716891725547
2022-07-29,2022-08-01,1,000020.SZ,BUY,FILLED,,1200.0,7.013763144197708,8416.51577303725,5.0,0.0,0.0841651577303725,5.084165157730372
2022-07-29,2022-08-01,1,000022.SZ,BUY,FILLED,,800.0,10.557949928663957,8446.359942931165,5.0,0.0,0.08446359942931166,5.084463599429312
2022-07-29,2022-08-01,1,000038.SZ,BUY,FILLED,,500.0,10.843475878455731,5421.737939227865,5.0,0.0,0.05421737939227866,5.054217379392279
2022-07-29,2022-08-01,1,000042.SZ,BUY,FILLED,,400.0,22.119537123092588,8847.814849237035,5.0,0.0,0.08847814849237036,5.088478148492371
